ParticipantID,Trial,FixationNo,StartTime,EndTime,Duration,PositionX,PositionY,PupilSize,EyeTracked,Task,Order,Stimulus,SearchOrCount,video
liv,4,1,4,440,438,939.1,558.2,8720,RIGHT,Social engagement,2,droplets.jpg,Count,m_pl_o1_dir_-o
liv,4,2,474,1006,534,853.4,652.6,9163,RIGHT,Social engagement,2,droplets.jpg,Count,m_pl_o1_dir_-o
liv,4,3,1026,1996,972,854.9,683,9282,RIGHT,Social engagement,2,droplets.jpg,Count,m_pl_o1_dir_-o
liv,4,4,2034,2262,230,854.3,479.1,9493,RIGHT,Social engagement,2,droplets.jpg,Count,m_pl_o1_dir_-o
liv,4,5,2274,2888,616,835.5,484.4,9466,RIGHT,Social engagement,2,droplets.jpg,Count,m_pl_o1_dir_-o
liv,4,7,4332,4646,316,846.7,674.6,9119,RIGHT,Social engagement,2,droplets.jpg,Count,m_pl_o1_dir_-o
liv,4,8,4860,5682,824,856.2,644.9,9081,RIGHT,Social engagement,2,droplets.jpg,Count,m_pl_o1_dir_-o
liv,4,9,5694,6182,490,856.1,646,8721,RIGHT,Social engagement,2,droplets.jpg,Count,m_pl_o1_dir_-o
liv,4,10,6234,6344,112,875.9,339.29999999999995,9016,RIGHT,Social engagement,2,droplets.jpg,Count,m_pl_o1_dir_-o
liv,5,1,4,406,404,890.9,642.5,9127,RIGHT,Social engagement,2,birds.jpg,Count,f_pl_o1_div_+o
liv,5,3,2592,2772,182,762,453.6,9110,RIGHT,Social engagement,2,birds.jpg,Count,f_pl_o1_div_+o
liv,5,4,2788,3606,820,715,481.29999999999995,9010,RIGHT,Social engagement,2,birds.jpg,Count,f_pl_o1_div_+o
liv,5,5,3620,3776,158,717.9,505.6,8592,RIGHT,Social engagement,2,birds.jpg,Count,f_pl_o1_div_+o
liv,5,6,3816,4074,260,897.1,619,8367,RIGHT,Social engagement,2,birds.jpg,Count,f_pl_o1_div_+o
liv,5,7,4110,4376,268,749.1,532.6,8323,RIGHT,Social engagement,2,birds.jpg,Count,f_pl_o1_div_+o
liv,5,8,4396,4512,118,717.4,504.79999999999995,8432,RIGHT,Social engagement,2,birds.jpg,Count,f_pl_o1_div_+o
liv,5,9,4592,4926,336,883.1,549,8660,RIGHT,Social engagement,2,birds.jpg,Count,f_pl_o1_div_+o
liv,5,10,5142,5322,182,855.5,658.5,8592,RIGHT,Social engagement,2,birds.jpg,Count,f_pl_o1_div_+o
liv,5,11,5334,5860,528,837.6,644.3,8496,RIGHT,Social engagement,2,birds.jpg,Count,f_pl_o1_div_+o
liv,5,12,5876,6100,226,857.5,632,8191,RIGHT,Social engagement,2,birds.jpg,Count,f_pl_o1_div_+o
liv,5,13,6148,6356,210,700.3,457.20000000000005,8377,RIGHT,Social engagement,2,birds.jpg,Count,f_pl_o1_div_+o
liv,6,1,4,308,306,937.8,556.7,8524,RIGHT,Social engagement,2,eggs.jpg,Search,f_pl_o1_div_-o
liv,6,2,338,518,182,812.9,590.6,8667,RIGHT,Social engagement,2,eggs.jpg,Search,f_pl_o1_div_-o
liv,6,3,534,698,166,817.4,566.4,8613,RIGHT,Social engagement,2,eggs.jpg,Search,f_pl_o1_div_-o
liv,6,4,728,1234,508,767.3,468.9,8637,RIGHT,Social engagement,2,eggs.jpg,Search,f_pl_o1_div_-o
liv,6,6,2608,3260,654,743,502.6,8935,RIGHT,Social engagement,2,eggs.jpg,Search,f_pl_o1_div_-o
liv,6,7,3280,3514,236,666.3,463.70000000000005,9219,RIGHT,Social engagement,2,eggs.jpg,Search,f_pl_o1_div_-o
liv,6,8,3536,4502,968,672.7,439.70000000000005,8885,RIGHT,Social engagement,2,eggs.jpg,Search,f_pl_o1_div_-o
liv,6,9,4536,4728,194,772.3,511.5,8747,RIGHT,Social engagement,2,eggs.jpg,Search,f_pl_o1_div_-o
liv,6,10,4760,4986,228,670.6,425.29999999999995,8901,RIGHT,Social engagement,2,eggs.jpg,Search,f_pl_o1_div_-o
liv,6,11,5304,5704,402,668.5,415.20000000000005,8829,RIGHT,Social engagement,2,eggs.jpg,Search,f_pl_o1_div_-o
liv,6,12,5716,6362,648,658.4,420.79999999999995,8504,RIGHT,Social engagement,2,eggs.jpg,Search,f_pl_o1_div_-o
liv,7,1,114,480,368,747.9,538.7,8899,RIGHT,Social engagement,2,dolphins.jpg,Search,m_pl_o1_dir_+o
liv,7,2,510,688,180,848.6,620.5,8814,RIGHT,Social engagement,2,dolphins.jpg,Search,m_pl_o1_dir_+o
liv,7,3,706,1092,388,837.6,647.1,8733,RIGHT,Social engagement,2,dolphins.jpg,Search,m_pl_o1_dir_+o
liv,7,4,1110,1402,294,850.9,688.1,8713,RIGHT,Social engagement,2,dolphins.jpg,Search,m_pl_o1_dir_+o
liv,7,5,1414,1930,518,851.4,667.9,8845,RIGHT,Social engagement,2,dolphins.jpg,Search,m_pl_o1_dir_+o
liv,7,6,1972,2164,194,874.2,490.70000000000005,9125,RIGHT,Social engagement,2,dolphins.jpg,Search,m_pl_o1_dir_+o
liv,7,7,2184,2244,62,838.2,456.5,9217,RIGHT,Social engagement,2,dolphins.jpg,Search,m_pl_o1_dir_+o
liv,7,8,2260,2452,194,863.7,501.6,9129,RIGHT,Social engagement,2,dolphins.jpg,Search,m_pl_o1_dir_+o
liv,7,9,2604,2794,192,892.9,766.3,9252,RIGHT,Social engagement,2,dolphins.jpg,Search,m_pl_o1_dir_+o
liv,7,10,2858,3080,224,877.4,693.3,9287,RIGHT,Social engagement,2,dolphins.jpg,Search,m_pl_o1_dir_+o
liv,7,11,3098,3238,142,833.6,628.5,9231,RIGHT,Social engagement,2,dolphins.jpg,Search,m_pl_o1_dir_+o
liv,7,12,3276,3532,258,818.1,425,9253,RIGHT,Social engagement,2,dolphins.jpg,Search,m_pl_o1_dir_+o
liv,7,13,3548,3740,194,836.9,455.70000000000005,9345,RIGHT,Social engagement,2,dolphins.jpg,Search,m_pl_o1_dir_+o
liv,7,15,5768,6306,540,843.1,415.79999999999995,8961,RIGHT,Social engagement,2,dolphins.jpg,Search,m_pl_o1_dir_+o
liv,7,16,6324,6402,80,830,460.6,9131,RIGHT,Social engagement,2,dolphins.jpg,Search,m_pl_o1_dir_+o
liv,8,1,4,274,272,956.8,558.2,8929,RIGHT,Social engagement,2,penguins.jpg,Search,m_pl_o1_div_+o
liv,8,2,310,476,168,781.8,566.1,8824,RIGHT,Social engagement,2,penguins.jpg,Search,m_pl_o1_div_+o
liv,8,3,508,856,350,823.9,668.1,8861,RIGHT,Social engagement,2,penguins.jpg,Search,m_pl_o1_div_+o
liv,8,4,932,1054,124,1480.5,443.6,8935,RIGHT,Social engagement,2,penguins.jpg,Search,m_pl_o1_div_+o
liv,8,5,1086,1202,118,1291.1,414.70000000000005,9099,RIGHT,Social engagement,2,penguins.jpg,Search,m_pl_o1_div_+o
liv,8,6,1236,1316,82,1126.5,477.70000000000005,9197,RIGHT,Social engagement,2,penguins.jpg,Search,m_pl_o1_div_+o
liv,8,7,1380,1676,298,614.4,605.2,9145,RIGHT,Social engagement,2,penguins.jpg,Search,m_pl_o1_div_+o
liv,8,8,1720,1818,100,795.7,875.2,8966,RIGHT,Social engagement,2,penguins.jpg,Search,m_pl_o1_div_+o
liv,8,9,1874,2078,206,1186,895.1,8969,RIGHT,Social engagement,2,penguins.jpg,Search,m_pl_o1_div_+o
liv,8,10,2144,2274,132,808.4,577.6,9475,RIGHT,Social engagement,2,penguins.jpg,Search,m_pl_o1_div_+o
liv,8,11,2322,2484,164,676.4,417.29999999999995,9746,RIGHT,Social engagement,2,penguins.jpg,Search,m_pl_o1_div_+o
liv,8,12,2520,2650,132,639.9,328.29999999999995,9930,RIGHT,Social engagement,2,penguins.jpg,Search,m_pl_o1_div_+o
liv,8,13,2694,2830,138,845.3,429,9952,RIGHT,Social engagement,2,penguins.jpg,Search,m_pl_o1_div_+o
liv,8,14,2862,3126,266,706.4,510.29999999999995,9784,RIGHT,Social engagement,2,penguins.jpg,Search,m_pl_o1_div_+o
liv,8,15,3150,3304,156,660.7,468.5,9597,RIGHT,Social engagement,2,penguins.jpg,Search,m_pl_o1_div_+o
liv,8,16,3356,3404,50,785.7,600.7,9493,RIGHT,Social engagement,2,penguins.jpg,Search,m_pl_o1_div_+o
liv,8,17,3456,3742,288,1004.2,753.3,9343,RIGHT,Social engagement,2,penguins.jpg,Search,m_pl_o1_div_+o
liv,8,18,3780,3988,210,838.5,625.5,9526,RIGHT,Social engagement,2,penguins.jpg,Search,m_pl_o1_div_+o
liv,8,19,4034,4138,106,721.3,527.9,9704,RIGHT,Social engagement,2,penguins.jpg,Search,m_pl_o1_div_+o
liv,8,20,4164,4652,490,679.3,459.6,9808,RIGHT,Social engagement,2,penguins.jpg,Search,m_pl_o1_div_+o
liv,8,21,4688,4740,54,759.2,606.1,9701,RIGHT,Social engagement,2,penguins.jpg,Search,m_pl_o1_div_+o
liv,8,22,4778,4894,118,856.2,810.8,9468,RIGHT,Social engagement,2,penguins.jpg,Search,m_pl_o1_div_+o
liv,8,23,4920,5060,142,821.1,724.8,9431,RIGHT,Social engagement,2,penguins.jpg,Search,m_pl_o1_div_+o
liv,8,24,5080,5262,184,838.8,674.2,9476,RIGHT,Social engagement,2,penguins.jpg,Search,m_pl_o1_div_+o
liv,8,25,5382,5500,120,1388.8,381.6,9470,RIGHT,Social engagement,2,penguins.jpg,Search,m_pl_o1_div_+o
liv,8,26,5546,5694,150,1511.9,530.8,9396,RIGHT,Social engagement,2,penguins.jpg,Search,m_pl_o1_div_+o
liv,8,27,5758,5898,142,756.3,641,9752,RIGHT,Social engagement,2,penguins.jpg,Search,m_pl_o1_div_+o
liv,8,28,5938,6142,206,633.3,493.6,9892,RIGHT,Social engagement,2,penguins.jpg,Search,m_pl_o1_div_+o
liv,8,29,6172,6318,148,729.1,453.79999999999995,9944,RIGHT,Social engagement,2,penguins.jpg,Search,m_pl_o1_div_+o
liv,8,30,6338,6376,40,691.8,485.5,9982,RIGHT,Social engagement,2,penguins.jpg,Search,m_pl_o1_div_+o
magnus,1,1,238,658,422,890.2,492.70000000000005,5404,LEFT,Social engagement,2,sheep.jpg,Count,f_pl_o1_div_+o
magnus,1,2,678,788,112,862.1,545.8,5292,LEFT,Social engagement,2,sheep.jpg,Count,f_pl_o1_div_+o
magnus,1,3,930,1100,172,850.1,554.8,5106,LEFT,Social engagement,2,sheep.jpg,Count,f_pl_o1_div_+o
magnus,1,4,1114,1512,400,845,590.8,4920,LEFT,Social engagement,2,sheep.jpg,Count,f_pl_o1_div_+o
magnus,1,5,1524,2502,980,839.6,620,4656,LEFT,Social engagement,2,sheep.jpg,Count,f_pl_o1_div_+o
magnus,1,6,2536,2698,164,793.9,503.79999999999995,4733,LEFT,Social engagement,2,sheep.jpg,Count,f_pl_o1_div_+o
magnus,1,7,2720,3280,562,781.2,447.1,4838,LEFT,Social engagement,2,sheep.jpg,Count,f_pl_o1_div_+o
magnus,1,8,3300,3766,468,721,462.70000000000005,4731,LEFT,Social engagement,2,sheep.jpg,Count,f_pl_o1_div_+o
magnus,1,9,3942,4564,624,699.3,438.70000000000005,4882,LEFT,Social engagement,2,sheep.jpg,Count,f_pl_o1_div_+o
magnus,1,10,4592,4998,408,795.4,524,4752,LEFT,Social engagement,2,sheep.jpg,Count,f_pl_o1_div_+o
magnus,1,11,5036,5634,600,820.5,629.6,4712,LEFT,Social engagement,2,sheep.jpg,Count,f_pl_o1_div_+o
magnus,1,12,5672,5960,290,693,420.4,4614,LEFT,Social engagement,2,sheep.jpg,Count,f_pl_o1_div_+o
magnus,1,13,6000,6228,230,811.1,575.1,4588,LEFT,Social engagement,2,sheep.jpg,Count,f_pl_o1_div_+o
magnus,1,14,6246,6490,246,822.1,616.1,4620,LEFT,Social engagement,2,sheep.jpg,Count,f_pl_o1_div_+o
magnus,2,1,4,578,576,787.5,511.20000000000005,4780,LEFT,Social engagement,2,flower.jpg,Count,f_pl_o1_div_-o
magnus,2,2,602,1094,494,828.1,584.1,4584,LEFT,Social engagement,2,flower.jpg,Count,f_pl_o1_div_-o
magnus,2,3,1246,2274,1030,829.7,661,4503,LEFT,Social engagement,2,flower.jpg,Count,f_pl_o1_div_-o
magnus,2,4,2308,3226,920,771.6,458.6,4822,LEFT,Social engagement,2,flower.jpg,Count,f_pl_o1_div_-o
magnus,2,5,3244,4312,1070,705.7,388.9,4744,LEFT,Social engagement,2,flower.jpg,Count,f_pl_o1_div_-o
magnus,2,6,4356,4674,320,823.4,572.6,4601,LEFT,Social engagement,2,flower.jpg,Count,f_pl_o1_div_-o
magnus,2,7,4694,5112,420,820.4,632.9,4481,LEFT,Social engagement,2,flower.jpg,Count,f_pl_o1_div_-o
magnus,2,8,5130,6160,1032,809.6,628.7,4349,LEFT,Social engagement,2,flower.jpg,Count,f_pl_o1_div_-o
magnus,2,9,6200,6402,204,706.4,431.70000000000005,4333,LEFT,Social engagement,2,flower.jpg,Count,f_pl_o1_div_-o
magnus,3,1,4,470,468,801,557.6,4715,LEFT,Social engagement,2,fjord.jpg,Count,m_pl_o1_div_+o
magnus,3,2,496,868,374,820.9,627.8,4687,LEFT,Social engagement,2,fjord.jpg,Count,m_pl_o1_div_+o
magnus,3,3,882,2106,1226,820.1,655.4,4366,LEFT,Social engagement,2,fjord.jpg,Count,m_pl_o1_div_+o
magnus,3,4,2140,2722,584,775.7,491.20000000000005,4528,LEFT,Social engagement,2,fjord.jpg,Count,m_pl_o1_div_+o
magnus,3,6,4326,4488,164,832.9,585.5,4566,LEFT,Social engagement,2,fjord.jpg,Count,m_pl_o1_div_+o
magnus,3,7,4506,4614,110,823.6,631.3,4500,LEFT,Social engagement,2,fjord.jpg,Count,m_pl_o1_div_+o
magnus,3,8,4796,5234,440,846.7,721.9,4424,LEFT,Social engagement,2,fjord.jpg,Count,m_pl_o1_div_+o
magnus,3,9,5244,6390,1148,833.6,693,4290,LEFT,Social engagement,2,fjord.jpg,Count,m_pl_o1_div_+o
magnus,4,1,4,578,576,760.2,559.5,4558,LEFT,Social engagement,2,droplets.jpg,Count,m_pl_o1_div_-o
magnus,4,2,604,906,304,840.4,602.6,4651,LEFT,Social engagement,2,droplets.jpg,Count,m_pl_o1_div_-o
